user_id,product_id
173,14872
173,13331
173,13333
173,17432
173,17456
173,17447
173,18594
173,20802
173,19118
173,13462
173,14215
173,14023
173,16016
173,13460
173,20257
173,17953
173,19533
173,13346
173,13248
173,12984
173,13047
173,14308
173,14307
36,13985
36,20228
336,16528
336,15000
336,14915
336,14916
336,14950
336,14917
210,17939
210,17940
336,15515
336,14860
40,15296
33,14833
33,13267
262,13366
102,13259
102,12593
102,14039
102,14014
102,19571
102,20806
102,15972
102,14938
102,16023
102,17506
42,20113
42,17426
42,17458
42,17456
42,14681
42,17648
42,20808
42,20327
42,17431
42,18025
42,9458
42,9323
42,9457
42,15975
77,19045
143,18381
143,14104
143,14105
39,13541
39,16009
39,16010
125,17447
125,19141
125,13624
125,13897
125,18353
246,15254
246,15252
246,17924
246,15003
246,13629
246,20713
246,13737
246,19617
246,14563
246,14121
246,11165
246,11164
246,11163
246,20350
246,20346
246,20351
246,20361
246,20362
246,17930
246,18097
246,18096
246,16682
246,16413
246,16720
246,19103
246,14087
246,13532
246,13907
77,19118
82,17839
82,13884
82,9344
82,9345
82,12595
82,14213
82,14212
82,17924
278,15782
278,20332
278,17431
278,13659
278,13346
44,19126
44,14836
44,14672
44,14447
44,14607
44,19388
44,14561
44,17846
148,13764
148,13592
148,13248
148,14924
148,14857
148,15003
148,13520
148,11110
148,11111
148,13975
148,11085
148,13599
148,19081
148,13632
148,13631
148,15281
148,15272
148,15295
148,16010
148,16009
148,15116
148,15964
148,13807
148,18079
148,13462
148,19793
148,14014
148,15259
148,19146
148,19145
148,14145
148,14119
55,17627
55,16411
55,14778
55,14147
55,17842
55,15474
55,16430
55,16522
55,14082
55,9173
55,17761
55,9177
55,14992
55,15116
55,13430
55,15165
55,14681
55,14016
55,19593
55,17523
55,16514
55,14145
55,13228
55,14179
55,9156
55,19742
55,14014
55,13332
55,15254
55,14719
198,13786
198,14087
198,13240
198,13828
198,13261
198,14421
198,14416
198,13541
198,17624
198,13844
198,18363
198,14849
198,12867
198,20566
198,14512
198,14530
198,15973
198,20838
198,9203
198,17760
198,9225
198,9202
111,20215
76,14936
76,14859
76,14858
100,16513
100,14705
100,19684
100,12595
100,18348
100,18363
63,16039
63,18113
237,13738
237,14163
237,13360
55,16462
55,14263
304,14897
304,14308
304,14307
304,13215
304,13163
304,13209
304,13659
55,14421
28,14312
28,15181
28,13336
28,13227
28,13520
28,17657
28,17660
105,13192
105,13299
105,14003
105,17448
105,15867
105,13824
105,13659
105,20367
105,20224
105,20360
105,20093
105,13869
148,13987
148,13986
148,13985
148,13984
148,9438
148,9435
148,14419
148,15972
148,17644
148,15984
148,15909
148,11181
148,16514
148,14776
105,15127
105,14139
105,14138
105,14019
44,16453
76,13790
171,16676
171,15117
171,13863
171,13432
171,18381
350,13346
350,16704
350,16705
350,15272
350,9350
350,14477
73,17447
73,17523
73,16520
73,16566
73,16372
73,12639
73,20240
73,17897
73,17903
73,17898
73,13849
73,19454
73,19455
73,9205
73,9178
73,9175
73,9171
73,16329
73,14779
78,13977
78,16505
78,14887
78,19039
78,19038
78,17106
78,16860
78,14087
78,17431
78,13533
78,13554
78,11051
78,13231
188,14897
246,20268
246,18033
246,17819
173,15116
173,15272
173,14779
173,14652
313,13248
313,13251
313,19616
313,17521
261,14345
261,17523
261,20204
261,13520
261,14066
261,17569
261,13687
261,19149
261,13393
261,14123
261,19363
261,13141
261,13140
164,19088
164,19090
164,19102
164,13850
164,13854
164,13852
14,17459
14,17829
14,14068
14,17622
14,14485
361,13599
361,19324
243,19074
243,15141
243,19097
243,14033
243,14066
6,13248
6,13802
6,13760
14,17430
14,17426
88,11079
88,9357
88,19075
88,19484
88,15869
88,14416
278,14833
278,14832
278,13393
278,13346
133,17817
133,20280
133,16714
133,17410
133,14039
133,14014
133,13182
307,17443
307,19623
307,16032
307,19742
307,13806
307,17493
153,14001
153,13309
153,9533
153,9545
153,16500
153,13191
153,16509
153,16510
198,14680
198,17523
198,19141
315,9344
315,13425
315,13346
315,13211
315,13247
315,14541
315,17456
315,13348
315,13355
315,13356
133,17347
133,17432
86,14908
82,14860
82,14861
82,15003
82,14649
82,14623
82,13910
82,20105
82,13580
82,19316
82,14867
377,19106
377,13443
377,20240
377,14178
377,13532
377,17493
377,11188
377,19373
377,14105
377,14104
377,15295
88,12633
88,15867
314,14569
314,14565
314,19143
314,14560
314,14579
314,14578
314,14574
314,14592
96,14406
96,14039
96,17873
96,17447
348,19616
348,14684
348,17523
348,9334
348,14237
348,14680
348,13366
213,18363
213,14163
213,13346
213,18437
213,14149
213,11229
213,11230
213,19730
213,17893
213,9195
213,9182
213,9185
213,9187
213,9412
213,11084
262,9142
262,19798
262,16433
262,13305
36,16915
36,14669
36,14411
393,14503
393,9092
393,11152
393,14262
393,17521
393,15089
393,14857
393,14940
393,11084
393,14419
393,14411
393,14406
162,13251
162,19353
162,20154
162,16469
222,17627
222,20229
222,13158
222,19749
222,19742
222,13423
222,13331
222,17432
222,13761
222,19403
222,9455
222,9456
173,14425
173,14419
173,16047
164,14068
164,13541
237,17839
237,13432
237,13685
164,17368
164,17353
243,9434
243,13209
139,17523
139,18459
139,17496
139,14163
139,14481
139,11594
139,16763
139,16766
139,16054
139,14888
139,14855
139,13493
14,19574
14,19744
14,9362
150,14689
150,13219
150,13248
150,14039
150,13332
150,19684
150,19686
150,9440
150,9434
150,13220
307,15003
213,13327
360,20102
360,17523
360,17449
360,17456
360,17465
360,17431
88,19194
213,19050
213,13714
213,13876
198,14262
198,18459
198,17815
198,12677
275,17447
275,19339
275,11120
275,11121
262,16453
393,17523
82,16512
82,13861
82,19742
82,13850
173,16065
173,14863
173,19498
163,19109
163,16766
163,9564
163,9533
163,16678
163,12680
163,9538
163,13765
163,19742
163,15163
163,15164
163,13396
163,13397
163,13974
163,11085
163,17648
315,13852
315,14022
315,9178
315,19455
315,19456
143,13844
143,13247
295,14887
295,15095
295,15094
295,15040
295,14957
295,14942
295,15089
295,19384
295,19383
295,19382
295,15273
295,15288
88,17449
173,13047
124,14063
124,16566
124,14937
124,14138
124,14263
124,13538
124,16684
124,16409
124,16500
124,15768
124,15770
124,15771
124,9317
124,14146
20,17830
20,14515
20,16472
95,18348
95,9327
95,19805
185,14421
185,14105
185,20245
185,9436
185,9438
185,9437
185,17944
185,15089
185,13673
185,17830
185,15127
185,20322
185,15272
185,19103
185,15116
185,14104
185,13491
185,13761
185,14057
185,14070
185,11229
185,13876
185,14015
185,14016
185,13599
185,14068
185,14179
185,18353
185,15140
185,15141
185,19403
185,15914
185,16024
185,17620
185,14328
185,14330
185,20321
185,17895
185,17900
185,14805
185,19150
185,9434
185,19750
185,14867
185,14898
396,19117
396,14776
396,13462
396,18403
396,16508
396,19549
396,17835
396,15252
396,15274
396,16717
396,18089
396,14163
396,13607
396,18107
396,17918
396,13614
396,19448
396,17898
396,17859
396,20244
396,17625
396,11011
124,17219
124,17220
124,17789
124,17788
124,17790
124,17803
124,17801
124,17217
124,19350
114,9421
114,12621
114,12620
114,9141
114,13798
185,13462
185,13802
185,13975
123,17432
123,12626
123,12474
123,17818
123,17819
123,15089
123,14997
193,19570
193,15913
193,19572
193,19582
193,17830
193,20216
193,20322
193,19138
193,19585
193,13975
193,17457
193,13575
193,13577
193,12702
193,12703
193,13584
86,14417
250,9221
250,9087
250,13248
250,16459
250,16460
250,13182
359,14022
359,20154
186,17626
186,13822
186,13855
186,13852
186,19630
186,14121
186,17905
186,19452
186,17904
186,19194
186,17449
186,17450
186,14090
186,18485
111,18602
111,11085
111,15259
111,15261
173,13541
173,15935
32,20673
32,13906
32,13533
32,13879
32,13431
32,13847
32,13996
86,14908
60,14087
60,14788
60,19628
60,17945
60,14712
60,17630
60,19721
60,19521
32,13536
32,17954
171,14983
171,14968
171,14949
171,14934
171,14907
171,14908
171,18521
171,14905
171,14913
171,15093
171,15019
171,14988
171,14987
171,9155
171,9097
171,19589
171,19045
171,15861
171,14957
171,9180
171,13984
171,19550
171,13986
171,13987
171,14231
60,14681
173,14416
173,14261
278,13856
278,13847
278,19323
278,18047
278,17367
106,15143
106,9355
106,19114
106,14052
106,17842
106,14289
106,14243
104,13906
104,13850
104,20326
164,17388
164,17956
164,14070
86,12417
88,11085
88,14897
88,15004
164,20780
237,18582
237,9203
237,9225
237,15111
237,13334
237,19791
237,13460
237,19686
237,19684
237,13726
237,13454
237,18079
237,14563
237,14567
237,13694
237,13695
237,17359
237,14066
72,17657
72,17656
353,15846
353,15845
353,18584
353,18582
353,18583
353,15840
353,15821
353,20243
353,20299
353,15822
353,15815
353,15824
353,17447
353,18594
353,16042
353,17887
353,17886
353,13540
353,20322
63,17647
63,17648
63,9536
63,13807
63,13582
63,15861
63,19805
63,14146
117,19103
20,16747
20,14262
143,13245
236,17621
236,19742
236,20340
236,16593
236,15935
64,14163
64,9153
64,9155
64,9151
64,9152
64,9149
64,17353
64,14015
64,15141
64,15140
64,19363
64,13276
64,13305
64,13353
64,13348
64,20374
64,18051
64,18052
64,20713
64,20334
64,15992
64,20263
64,20331
64,14513
64,13550
94,19376
94,13613
94,9425
94,18348
94,19747
94,14980
94,14979
94,18289
94,18275
94,19623
94,17456
94,19743
94,14273
94,20228
94,14707
94,14708
94,16570
94,15907
94,15861
94,18500
94,19036
94,19038
94,9378
94,17443
94,15993
94,17836
94,13391
94,19048
94,13985
94,13984
94,14096
94,13532
94,13798
94,17367
28,13186
28,13533
28,14541
28,12428
28,17463
28,17462
28,17443
170,17843
170,15117
170,13878
170,12620
170,19081
336,17758
336,17757
336,17756
336,15939
336,20323
336,19363
336,20110
125,18381
125,17830
125,14172
125,13326
125,13183
125,18450
125,19630
125,16519
125,17513
125,17494
125,11004
125,11005
125,11006
125,11007
125,11012
125,11009
125,18093
125,11011
125,11043
125,11047
125,14871
125,14897
125,14118
125,12837
125,17859
125,14413
125,14419
125,14414
125,14420
125,18731
173,19819
173,19150
173,18594
173,15912
173,15995
345,14268
345,17808
345,17802
345,17804
68,14179
68,13701
68,19121
68,16460
68,13433
68,13847
68,13856
68,13873
68,13854
68,13852
68,13855
68,13851
68,17353
68,13858
9,13855
9,14683
9,19054
9,17830
9,12595
9,17661
9,15181
9,13862
9,13540
9,13195
9,14871
9,13481
9,13875
9,13624
9,13358
9,16587
9,18348
9,15250
9,19150
9,13874
9,14341
9,20191
9,14289
9,14179
9,20193
9,20194
9,13532
322,16737
322,16678
322,13259
322,16448
322,17449
36,20240
36,16520
36,16522
36,9184
36,16349
36,13667
36,13555
36,9225
39,14074
39,14054
39,11085
39,17508
39,19326
39,17634
39,13230
39,17523
39,14984
39,14266
39,14163
39,13802
39,13182
39,11230
202,16566
164,13625
164,14962
164,14961
164,14963
164,14019
203,14796
203,20327
203,13685
203,17839
203,13866
203,13854
203,13855
203,13851
203,13852
203,13847
203,13850
203,13856
203,13663
203,13849
203,19587
203,20245
203,20246
203,9122
203,16595
149,13309
149,14001
149,17640
149,13227
149,13391
149,14056
149,19746
149,19103
149,14082
149,14053
149,19406
149,15007
149,14958
149,20723
149,20366
149,19453
149,19454
149,9234
149,9225
149,9175
149,9171
149,9170
149,17886
149,9191
149,9196
149,9424
149,9426
149,13149
149,9188
149,9189
149,13276
149,13498
149,12167
149,12603
149,14039
149,14146
149,13332
204,17627
204,13198
204,13553
204,13192
204,13963
204,13240
204,13552
204,17658
204,13849
204,19366
204,16067
204,18594
204,13828
204,13259
204,13873
204,13413
66,13190
66,16763
66,16764
66,16783
66,16784
66,11086
66,11088
66,16710
66,16708
66,16747
66,16716
66,16704
66,16819
66,16820
66,17381
66,16745
77,17509
77,17359
77,17921
77,13341
77,12625
77,13361
77,18051
77,18052
77,13802
77,18437
77,9127
77,19587
77,19118
51,12930
147,17830
147,17476
147,14796
147,20327
147,20261
147,13260
147,17842
147,20230
147,9158
147,9160
147,9162
147,15253
147,15266
147,15254
147,15255
147,15257
147,15259
147,15261
147,15263
147,15264
147,15268
147,15269
147,15270
147,13580
147,13575
147,14898
147,14867
147,13186
147,9531
147,19103
87,17432
80,18437
80,14681
80,14705
80,17944
80,16566
126,17447
126,17449
126,11152
9,12681
9,11007
9,11005
9,13360
41,9086
41,9087
41,13608
41,14118
41,13397
41,19791
41,13391
41,13551
41,9103
41,9101
41,9100
41,19194
41,19193
41,9105
41,19798
41,13620
41,13847
41,14059
41,13498
41,13607
41,13775
41,14012
41,14013
41,14042
41,14078
41,14080
41,14139
41,14138
41,14018
41,13516
41,13400
41,13626
41,13634
41,13759
41,13801
41,17632
41,20230
41,19397
41,19630
41,14968
41,19967
41,20810
41,17647
41,9515
41,20253
41,18049
41,17658
41,20228
41,19616
41,20401
41,13523
41,15985
41,19998
41,19399
41,18595
41,15907
41,14545
41,14244
41,15116
41,15295
263,13548
263,13599
263,14040
263,14018
263,13695
263,15975
263,20322
263,19742
263,13240
263,17652
263,19966
263,15295
263,15296
125,14039
125,14014
125,16453
143,13433
33,17760
33,13861
33,13855
33,13799
33,12671
33,13856
33,13857
33,14832
33,13239
33,13494
33,13906
33,13698
33,13707
33,13754
33,14046
33,13532
33,14087
33,13535
33,13536
33,9345
33,13854
33,13852
33,13851
33,18389
33,13336
33,16421
33,13910
68,13184
68,13520
68,19146
68,19145
68,11007
15,13975
15,13359
15,11108
15,18348
15,14163
15,20322
15,17859
15,17886
15,17887
15,9189
15,13555
15,11281
15,9458
15,13551
15,14533
15,12642
15,14139
15,9410
15,17866
15,17627
15,15296
15,11282
15,14118
15,14087
15,13535
15,13536
15,14071
15,14440
15,14415
60,19602
60,14849
40,14874
40,17902
40,19449
40,18459
204,15272
204,15295
204,15296
64,14500
64,9137
68,19745
20,13312
20,13149
20,11093
20,11095
161,13850
161,17523
161,19024
161,19102
161,19090
161,19088
161,20328
161,11108
161,20761
161,20760
84,16019
84,17842
84,9198
84,14911
84,20261
84,14795
84,14796
84,20327
84,19541
84,19539
84,14066
84,17941
84,19662
84,20307
84,17432
84,13182
84,13361
84,18093
84,11047
84,17493
84,17831
84,19633
84,15982
129,14067
129,14680
129,14879
129,12874
129,14261
129,14263
129,14224
129,14226
129,17729
129,13129
129,13765
129,13802
129,11111
129,11110
129,13520
129,9350
129,13221
129,14087
129,9155
129,9156
129,9157
129,9152
129,9153
129,9151
129,9150
129,9147
129,20697
129,9231
129,19194
129,9103
129,15140
129,14567
129,17859
129,18010
129,19139
129,17836
129,12638
129,18109
129,18113
129,19811
129,13575
129,14425
129,18389
129,20832
71,19747
71,19748
71,9173
71,9171
71,9174
71,9169
71,13047
71,11006
71,13361
138,13448
138,9540
138,9344
138,9346
138,17859
138,17660
138,17661
138,17658
138,15993
138,15869
